	MaxEStateIndex	MinEStateIndex	MaxAbsEStateIndex	MinAbsEStateIndex	qed	MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	MaxPartialCharge	MinPartialCharge	MaxAbsPartialCharge	MinAbsPartialCharge	FpDensityMorgan1	FpDensityMorgan2	FpDensityMorgan3	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA9	SlogP_VSA10	SlogP_VSA11	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	TPSA	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	VSA_EState8	VSA_EState9	FractionCSP3	HeavyAtomCount	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticRings	NumAromaticCarbocycles	NumAromaticRings	NumHAcceptors	NumHDonors	NumHeteroatoms	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedRings	MolLogP	MolMR	fr_Al_OH	fr_Al_OH_noTert	fr_Ar_OH	fr_C_O	fr_C_O_noCOO	fr_aldehyde	fr_alkyl_halide	fr_allylic_oxid	fr_aryl_methyl	fr_benzene	fr_ester	fr_ether	fr_halogen	fr_ketone	fr_ketone_Topliss	fr_phenol	fr_phenol_noOrthoHbond
10	0.11641954560054518	-1.3405167948843641	0.11641954560054518	-0.012864465783655377	-1.2573927625351988	0.6871872209075576	0.6322673279277297	0.68720076355668	0.7720082362658939	0.8109138484922014	-0.04232128931435989	0.04232128931435989	0.8109138484922014	1.2188491082804054	1.1671176270491888	0.9577058885643137	0.8641637377087336	0.20015732280383572	0.6225481936052133	0.6561254207586136	0.6561254207586136	0.6656624813907541	0.8258174797011946	0.8258174797011946	0.6518280221777216	0.6518280221777216	0.7506097233584222	0.7506097233584222	0.8919108180374511	0.8919108180374511	0.49872698127613646	0.13462565331789997	0.759557052518621	0.7773368237633549	0.5074374092691454	0.6765426871093605	1.3267928868221814	1.0583247818158963	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	-0.6062752157365718	-0.17960530202677494	1.24284625172354	-0.04252643022544348	-0.9202046318708534	0.2766981423582088	0.6651567235747136	-0.6170081539527638	-0.36347062271759034	0.8422341218937985	1.326473064856146	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	1.0524880451308884	-0.8227726339094023	-0.36347062271759034	0.2502000856694572	0.0917251067903235	0.8169319556681951	1.4371849906009315	0.7707617467097725	-0.17960530202677494	-0.3371255592376217	-0.2586992743778297	-0.3122920456523829	-0.3602910552283979	-0.7480941487327601	0.15321896414324446	0.14276384528165634	-0.17960530202677483	-0.17960530202677494	0.5966003070625367	0.508364463331653	0.6353183736423028	1.4594807814673858	0.6648552478595282	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	0.6648552478595282	1.4594807814673858	0.6128145287162189	0.9848336218541648	-0.0669349440752082	-0.0669349440752082	-0.7482478170654214	0.7527998145447551	1.5567795002318778	1.1415666424600375	-0.32200409305581884	-0.617277819525359	-0.617277819525359	-0.17960530202677477	-0.17960530202677488	1.478931916733028	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-0.5964792337381369	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
11	-0.3215944724247454	0.7116718052080602	-0.3215944724247454	-0.09751904170752033	0.10332571012244808	-0.8759052135546636	-0.9335441671914199	-0.8758717107517318	-0.7765494611851049	-0.5472781798478599	-0.0382174995337974	0.0382174995337974	-0.5472781798478599	-1.4310127197929083	-1.463267832944382	-1.0334342292617589	-1.2711609658112475	-1.3800404072170631	-0.9192584458138258	-0.7059191235525981	-0.7059191235525981	-0.9698950086666079	-0.4385270353284928	-0.4385270353284928	-0.03214609883610677	-0.03214609883610677	0.32569452886981604	0.32569452886981604	0.14063717911364598	0.14063717911364598	1.4831057046189238	-0.6419388596103093	-0.8013614105792171	-0.8660290455455872	-0.6409218073188864	-0.8837937741487757	-0.5803369290761373	-0.2808229823168786	-1.1932619614699194	-0.1796053020267749	-0.17960530202677483	-0.6062752157365718	-0.17960530202677494	-1.0768256480251488	0.459154419174538	0.1847279893417889	0.2766981423582088	-0.8481572241981324	-0.6170081539527638	0.7173626148343399	0.9407799382593216	-0.7295601856708801	-1.6685068665579543	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-0.7273901337827591	-0.8227726339094023	0.7173626148343399	1.155642635602123	-2.1472129542396257	-0.8602570426072041	-0.7037939748342497	-0.8748811459463132	-0.17960530202677494	-0.8463479522214601	-0.5231047697028309	0.8474140525357813	1.289488913231433	-0.7480941487327601	-1.2717480788174678	0.31272591577707237	-0.17960530202677483	-0.17960530202677494	-1.0079118570787278	1.5955413604148492	-0.9402711929906078	-0.5513594063321234	-0.8618493953734623	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.8618493953734623	-0.5513594063321234	-0.8485124243763027	-1.0504891966444423	2.008048322256248	2.008048322256248	0.6921711059179927	-0.9205861985406337	-0.4540606875676311	-0.21953204662693043	-0.32200409305581884	-0.617277819525359	-0.617277819525359	-0.17960530202677477	-0.17960530202677488	-1.140890335765479	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-0.5964792337381369	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
12	-1.6300345980736377	0.6818264479410435	-1.6300345980736377	0.2284856371409886	0.6302034279734104	-1.3622910132988437	-1.2692628724373332	-1.3621825115381825	-1.4804393236628317	-0.9616449975028545	-2.1769061971522228	2.1769061971522228	-0.9616449975028545	0.16737777243154625	0.8440878337166448	1.7164266189456225	0.3841067184127125	-0.564686587072598	-1.3628194426495213	-1.7323660792978475	-1.7323660792978475	-1.2884947180797492	-1.968655162456472	-1.968655162456472	-2.1978165921004975	-2.1978165921004975	-2.3020141582383	-2.3020141582383	-2.2834011257295517	-2.2834011257295517	-0.39879479588934524	-0.6857518780412192	-1.4955504971085558	-1.3684674403784338	-1.5313499240739645	-1.450752989183984	0.37322797887302206	-0.2878542380231672	-1.1932619614699194	-0.1796053020267749	-0.17960530202677483	-1.7809334462261779	-0.17960530202677494	-1.247552416180366	1.0214858517991972	-1.7258434294945464	0.2766981423582088	-0.801928241073303	-1.7343108033903238	-2.4332857120762568	-1.4957007814236936	-0.7295601856708801	2.3262618749151964	3.0053715351876433	-0.17960530202677494	3.0053715351876433	-0.7811109968689384	-0.4296219937737164	-2.4332857120762568	-1.038888244325055	1.3506172806770111	-0.7292655143187646	-0.7037939748342497	-0.8246097547217388	-0.17960530202677494	-0.8463479522214601	-0.4476186855813713	-1.0208046700913613	1.1488166835364588	-0.7480941487327601	1.2252771241166485	0.14082847037633978	-0.17960530202677483	-0.17960530202677494	-1.0851343676523708	-1.7867867638439832	-1.3341685846488356	0.4540606875676312	-0.8618493953734623	-3.0053715351876424	-3.0053715351876424	3.0053715351876424	3.0053715351876424	-0.8618493953734623	0.4540606875676312	-0.8485124243763027	-1.0504891966444423	-2.1419182104066645	-2.1419182104066645	0.3206247873393741	-1.479263859274845	-0.4540606875676311	-0.21953204662693043	3.0053715351876424	-1.7429020786598373	-1.7429020786598373	-0.17960530202677477	-0.17960530202677488	-1.140890335765479	3.0053715351876424	3.0053715351876424	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-1.8292029834636199	-1.7438115592492507	3.0053715351876424	3.0053715351876424
13	-1.6137862344007783	-0.009023728070298349	-1.6137862344007783	0.6683005568399244	-0.8883850556954761	-0.9313875075616966	-0.8220758301236734	-0.9311678716899928	-1.0581054061761956	-0.9616449975028488	-2.1769061971522228	2.1769061971522228	-0.9616449975028488	0.4947589575859533	0.8440878337166448	1.3752030100439743	0.36336037479045563	-0.24399252024740545	-0.9444525845251662	-1.5041225813727384	-1.5041225813727384	-0.9209446372775264	-1.8358706738908497	-1.8358706738908497	-1.9885141758877825	-1.9885141758877825	-2.267588940841266	-2.267588940841266	-2.258591589420798	-2.258591589420798	-0.514604057459085	-0.6351973486788751	-1.0925050441505417	-1.0163917423361835	-0.7805605796604629	-1.1048884257384057	1.3267928868221814	-0.2878542380231672	-1.1932619614699194	-0.1796053020267749	-0.17960530202677483	-1.7809334462261779	-0.17960530202677494	-1.247552416180366	0.3657134305629278	-1.7258434294945464	1.9922266249791025	-0.045271267186880015	-1.7343108033903238	-2.4332857120762568	-1.5337904003335145	-0.7295601856708801	2.3262618749151964	3.0053715351876433	-0.17960530202677494	3.0053715351876433	0.1088280925878854	-0.4296219937737164	-2.4332857120762568	-1.944330794257721	1.3506172806770111	0.10932898481893479	0.18189928467323663	-0.0017883083936960462	-0.17960530202677494	-1.388629885627561	0.5045046101535337	-0.3122920456523829	-0.4314190768508573	0.5520027407032125	-0.02323547735040965	0.14082847037633978	-0.17960530202677483	-0.17960530202677494	-0.4845148409684746	-1.7867867638439832	-0.9402711929906078	1.4594807814673858	-0.09849707375696705	-3.0053715351876424	-3.0053715351876424	3.0053715351876424	3.0053715351876424	-0.09849707375696705	1.4594807814673858	-0.11784894783004196	-1.0504891966444423	-2.1419182104066645	-2.1419182104066645	-0.7722459502459788	-1.2856450340570502	0.5513594063321234	1.1415666424600375	3.0053715351876424	-1.7429020786598373	-1.7429020786598373	-0.17960530202677477	-0.17960530202677488	-1.140890335765479	3.0053715351876424	3.0053715351876424	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-1.8292029834636199	-1.7438115592492507	3.0053715351876424	3.0053715351876424
14	0.027805379824171018	0.7631314017992389	0.027805379824171018	-0.659618838680666	1.0812552010146905	-1.416588248598931	-1.2692628724373332	-1.4164981929303562	-1.621217296158377	-0.4082152835755682	-2.1769061971522228	2.1769061971522228	-0.4082152835755682	0.5717898246811075	1.247875075382323	2.1379381358241245	0.7690660852449299	-0.17037805118783356	-1.3628194426495213	-1.8159939928145177	-1.8159939928145177	-1.2884947180797492	-2.182551197204769	-2.182551197204769	-2.494915971410374	-2.494915971410374	-2.659400740843649	-2.659400740843649	-2.6140596896492228	-2.6140596896492228	-1.2384119422699578	-0.6857518780412192	-1.6168019209700297	-1.5852103537147824	-1.7882957336447667	-1.496397934897849	-0.5803369290761373	0.9175925860606589	-1.1932619614699194	-0.1796053020267749	-0.17960530202677483	-0.6062752157365718	-0.17960530202677494	-1.247552416180366	-0.18733127611581574	0.03508107754731437	-1.438830340262685	-0.8481572241981324	-0.6170081539527638	-2.4332857120762568	-2.2294672707710763	-0.7295601856708801	2.3262618749151964	3.0053715351876433	-0.17960530202677494	3.0053715351876433	-1.2119502606189612	0.72944668943908	-2.4332857120762568	-1.038888244325055	1.3506172806770111	-0.8602570426072041	-0.7037939748342497	-0.8748811459463132	-0.17960530202677494	-1.388629885627561	1.4349624774167156	-0.3122920456523829	0.09532617661158158	-0.7480941487327601	1.2252771241166485	0.14082847037633978	-0.17960530202677483	-0.17960530202677494	-0.9478499044103387	-2.4562058717702095	-1.3341685846488356	-0.5513594063321234	-0.8618493953734623	-3.0053715351876424	-3.0053715351876424	3.0053715351876424	3.0053715351876424	-0.8618493953734623	-0.5513594063321234	-0.8485124243763027	-1.0504891966444423	-2.1419182104066645	-2.1419182104066645	0.5417049346045016	-1.6185501605072172	-1.4594807814673856	-1.5806307357138984	3.0053715351876424	-0.617277819525359	-0.617277819525359	-0.17960530202677477	-0.17960530202677488	-1.140890335765479	3.0053715351876424	3.0053715351876424	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-0.5964792337381369	0.2583424532221112	3.0053715351876424	3.0053715351876424
15	0.12899572600538128	0.7312926429885345	0.12899572600538128	-0.9715176057518458	0.1033257101224505	-0.875905213554662	-0.9335441671914199	-0.8758717107517318	-0.7765494611851049	-0.40822471061797594	-0.04874932838949469	0.04874932838949469	-0.40822471061797594	-1.0458583843171356	-0.6941492773907058	-0.23055514949317987	-1.2605584952754432	-1.3800404072170627	-0.9192584458138258	-0.7059191235525981	-0.7059191235525981	-0.9698950086666079	-0.4152873906711716	-0.4152873906711716	-0.07846859130029699	-0.07846859130029699	0.20004585971407554	0.20004585971407554	0.12207069834839597	0.12207069834839597	1.4831057046189238	-0.6419388596103093	-0.8013614105792171	-0.8660290455455872	-0.6409218073188864	-0.8837937741487757	-0.5803369290761373	-0.2808229823168786	-1.1932619614699194	-0.1796053020267749	-0.17960530202677483	-0.6062752157365718	-0.17960530202677494	-1.0768256480251488	0.5618821337320636	0.03508107754731437	0.2766981423582088	-0.8481572241981324	-0.6170081539527638	0.7173626148343399	0.9407799382593233	-0.7295601856708801	-1.6685068665579543	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-0.7273901337827591	-0.8227726339094023	0.7173626148343399	1.155642635602123	-2.1472129542396257	-0.8602570426072041	-0.7037939748342497	-0.8748811459463132	-0.17960530202677494	-0.8463479522214601	-0.5231047697028315	1.5044628468368015	0.762743659768994	-0.7480941487327601	-1.2717480788174678	0.31272591577707237	-0.17960530202677483	-0.17960530202677494	-1.0079118570787278	1.5955413604148492	-0.9402711929906078	-0.5513594063321234	-0.8618493953734623	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.8618493953734623	-0.5513594063321234	-0.8485124243763027	-1.0504891966444423	2.008048322256248	2.008048322256248	0.6921711059179931	-0.9205861985406337	-0.4540606875676311	-0.21953204662693043	-0.32200409305581884	-0.617277819525359	-0.617277819525359	-0.17960530202677477	-0.17960530202677488	-1.140890335765479	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-0.5964792337381369	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
16	-0.06726066081030758	0.6397590442893868	-0.06726066081030758	0.6879933017587303	-0.1264395339264844	-0.1746197905667349	-0.2621067566995915	-0.17482851613969908	-0.07265959870737818	-0.5417803526922325	-0.042762669545634055	0.042762669545634055	-0.5417803526922325	0.00912957807302244	0.1418491525589417	0.04870713912197574	-0.7152338192967731	-0.4437695050047977	-0.16095219545997605	0.27925078747864623	0.27925078747864623	-0.154859225313511	0.4222663979017289	0.4222663979017289	0.5139062382855135	0.5139062382855135	0.5286531402472949	0.5286531402472949	0.6195180861141332	0.6195180861141332	0.730345504415616	-0.4113035823058785	-0.06245191543462468	0.07410685092635932	0.477652469024354	-0.015186439781796462	-0.5803369290761373	-0.2808229823168786	-1.1932619614699194	-0.1796053020267749	-0.17960530202677483	-0.6062752157365718	-0.17960530202677494	1.24284625172354	1.2176545549683329	-0.8453811759736163	0.2766981423582088	-0.8481572241981324	-0.6170081539527638	0.7173626148343386	1.0012361357150237	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-0.7273901337827591	-0.8227726339094023	0.7173626148343386	1.226562089368087	0.0917251067903235	-0.8602570426072041	-0.7037939748342497	-0.8748811459463132	-0.17960530202677494	-0.8463479522214601	-0.5231047697028309	0.8474140525357813	0.762743659768994	0.44629052701717137	0.15321896414324446	1.5309306286833162	-0.17960530202677483	-0.17960530202677494	-0.5788979094473731	0.508364463331653	-0.15247640967415252	-0.5513594063321234	-0.8618493953734623	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.8618493953734623	-0.5513594063321234	-0.8485124243763027	-0.032827787395138794	-0.0669349440752082	-0.0669349440752082	1.2827800295916942	0.3527452610151683	-0.4540606875676311	-0.21953204662693043	-0.32200409305581884	-0.617277819525359	-0.617277819525359	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-0.5964792337381369	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
17	-0.004298251577978703	-0.8053631578663878	-0.004298251577978703	-0.5822046328010932	-0.1574420640614699	0.25628371517041054	0.18508028561406908	0.2561861237084905	0.34967431877925786	0.13577575062887395	-0.042762669545634055	0.042762669545634055	0.13577575062887395	-0.034828253693233474	-0.5018696385022876	-0.882894401805151	-0.06507808399589306	0.02503464331782667	0.28260880137571953	0.5451730293758844	0.5451730293758844	0.16909515542313824	0.5550935447646839	0.5550935447646839	0.6846023812478802	0.6846023812478802	0.8894237980152091	0.8894237980152091	0.49886910537305074	0.49886910537305074	0.6145362428458762	-0.2573971524948194	0.3477638685795941	0.056984707477360126	-0.2284466732913761	0.33067812366378097	0.37322797887302206	-0.3187991261425129	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	-0.6062752157365718	-0.17960530202677494	1.24284625172354	0.6646098482895894	-0.9202046318708534	0.2766981423582088	-0.09150025031170947	-0.6170081539527638	-0.36347062271759095	1.6745464276067041	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	0.12262526996142771	-0.8227726339094023	-0.36347062271759095	1.226562089368087	0.0917251067903235	-0.021662543469504542	-0.29743418889208045	-0.05205969961827033	-0.17960530202677494	0.14851348151524557	0.6125106657393158	1.0018055429496575	-0.8870363086908366	0.7357476786746011	-1.2717480788174678	1.5309306286833162	-0.17960530202677483	-0.17960530202677494	0.030301896189150548	0.508364463331653	0.24142098198407516	0.4540606875676312	-0.09849707375696705	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.09849707375696705	0.4540606875676312	-0.11784894783004196	-0.032827787395138794	-0.0669349440752082	-0.0669349440752082	0.34292393763989176	0.5561160777175272	0.5513594063321234	-0.21953204662693043	-0.32200409305581884	-0.617277819525359	-0.617277819525359	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-0.5964792337381369	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
18	-0.07330318890614787	1.1648132578197827	-0.07330318890614787	2.710335941321647	-0.5859091795347064	-0.2289170258668206	-0.2621067566995915	-0.22914419753187276	-0.21343757120292353	-0.010978371784952022	1.6826302334969196	-1.6826302334969196	-0.010978371784952022	-0.6941957301870829	-0.5603895285987631	-0.6843563684928125	-0.5446464396594405	-0.049021563369006704	-0.16095219545997605	0.19562287396197597	0.19562287396197597	-0.154859225313511	0.22411565367958675	0.22411565367958675	0.2608001148690391	0.2608001148690391	0.35677108596913265	0.35677108596913265	0.4842658099252159	0.4842658099252159	-0.10927164196499653	-0.4113035823058785	-0.18603522033145442	-0.14651834116294027	0.20201658134441322	-0.060831385495661174	-1.5339018370252966	-0.2808229823168786	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	-0.17960530202677494	0.03293790723891165	1.1824392292152661	0.10990453344455137	-1.438830340262685	-0.8943862073229621	0.5002944954847963	0.7173626148343386	0.26746964636764103	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-1.158229397532782	0.3362960493033944	0.7173626148343386	1.226562089368087	0.0917251067903235	-0.9912485708956436	-0.7037939748342497	-0.9251525371708877	-0.17960530202677494	-0.9075572003300055	-0.4638568425567949	0.8474140525357813	1.219944705158918	0.7357476786746011	-0.021248795714726584	0.31272591577707237	-0.17960530202677483	-0.17960530202677494	-0.44161344620534015	-0.06542334346225538	-0.15247640967415252	-1.556779500231878	-0.8618493953734623	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.8618493953734623	-1.556779500231878	-0.8485124243763027	-0.032827787395138794	-0.0669349440752082	-0.0669349440752082	1.5038601768568234	0.21345895978279603	-1.4594807814673856	-1.5806307357138984	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
19	-0.06272369878137606	0.034571559884322325	-0.06272369878137606	0.24676670552755048	1.5080911934483539	0.20198647987032486	0.18508028561406908	0.2018704423163168	0.2088963462837125	0.05061793624333455	-0.02317064157989481	0.02317064157989481	0.05061793624333455	0.30218178984806787	0.1711090976071795	-0.18037520700764392	0.10013560392021535	0.277422323331974	0.2574146626643799	0.4238663718870851	0.4238663718870851	0.22167341600346613	0.37146024121205684	0.37146024121205684	0.37597124507623736	0.37597124507623736	0.5143415375839245	0.5143415375839245	0.5656044055868195	0.5656044055868195	-0.22508090353473625	-0.22661572928674556	0.22367068050098202	0.2053556930742009	-0.026092780157133698	0.2850331779499163	-0.5803369290761373	-0.2808229823168786	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	-0.17960530202677494	0.03293790723891165	-0.026377898699746705	0.9155433310682441	0.2766981423582088	-0.1377292334365392	0.5002944954847963	0.7173626148343386	0.2293800274578201	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-0.2682903080759579	0.3362960493033944	0.7173626148343386	0.3211195394354212	0.0917251067903235	-0.15265407175794388	-0.2609473450805065	-0.1023310908428449	-0.17960530202677494	0.7024153523964982	0.5099318816498335	0.3447567486486373	-0.8870363086908366	0.7357476786746011	-0.021248795714726584	0.31272591577707237	-0.17960530202677483	-0.17960530202677494	0.1590060804785561	-0.06542334346225538	0.24142098198407516	-0.5513594063321234	-0.09849707375696705	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.09849707375696705	-0.5513594063321234	-0.11784894783004196	-0.032827787395138794	-0.0669349440752082	-0.0669349440752082	0.41098943927146997	0.40707778500059094	-0.4540606875676311	-0.21953204662693043	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	-0.17960530202677488	-1.140890335765479	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
20	-0.38861897257528916	0.6904976648074751	-0.38861897257528916	0.13376881922938433	0.1306935584816821	-0.9302024488547477	-0.9335441671914199	-0.9301873921439054	-0.9173274336806503	-0.010978371784944735	-0.0382174991900663	0.0382174991900663	-0.010978371784944735	-0.660704048841363	-0.3095899996138677	0.17088439039110773	-0.12608515490632186	-0.8768111739712118	-0.9192584458138258	-0.8548235854105919	-0.8548235854105919	-0.9698950086666096	-0.8415586390887909	-0.8415586390887909	-0.6149344561558093	-0.6149344561558093	-0.44527925994174145	-0.44527925994174145	-0.6572197230827984	-0.6572197230827984	0.730345504415616	-0.6419388596103093	-0.9112025807395299	-1.0581652832232606	-0.8763618544743862	-0.9335429653658078	-0.5803369290761373	-1.4862698064007047	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	-0.6062752157365718	-0.17960530202677494	0.03293790723891165	0.47530295070023476	-0.7705577200763787	0.2766981423582088	-0.8481572241981324	-0.6170081539527638	-0.36347062271759095	0.16892383000211797	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-0.7273901337827594	-0.8227726339094023	-0.36347062271759095	0.2502000856694572	0.0917251067903235	-0.8602570426072041	-0.7037939748342497	-0.8748811459463132	-0.17960530202677494	-0.3652752669239046	-1.3943147098199768	0.24182908837271985	1.219944705158918	-0.7480941487327601	-0.021248795714726584	0.31272591577707237	-0.17960530202677483	-0.17960530202677494	-0.9221090675524575	0.327168313817787	-0.9402711929906078	-0.5513594063321234	-0.8618493953734623	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.8618493953734623	-0.5513594063321234	-0.8485124243763027	-1.0504891966444423	-0.0669349440752082	-0.0669349440752082	0.6073281483460252	-0.9239297384781984	-0.4540606875676311	-0.21953204662693043	-0.32200409305581884	-0.617277819525359	-0.617277819525359	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-0.5964792337381369	-1.7438115592492507	-0.32200409305581884	-0.32200409305581884
21	0.10540781020891865	-1.4529042081330377	0.10540781020891865	-1.0241716951528663	-0.731967134507286	1.0094962560445302	1.0794543702413903	1.0095840406205236	0.9127862087614392	0.8109138488136859	-0.042095755063153474	0.042095755063153474	0.8109138488136859	1.4428311679878545	1.154693404228705	0.7112837710045755	1.1897231015426257	1.334125059407493	1.0409150517295693	0.6141577993369295	0.6141577993369295	1.0181441502351782	0.3060095166850157	0.3060095166850157	0.17694176679302734	0.17694176679302734	0.06007805308717533	0.06007805308717533	-0.020989063236938506	-0.020989063236938506	-1.2094596268775222	0.5371062750530496	0.93586935286051	0.7137044467416755	0.28740424342249027	0.9270131136240412	1.3267928868221814	1.0583247818158963	1.0411143408798462	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	-0.17960530202677494	1.24284625172354	-1.9261827736040942	0.7658964192737696	0.2766981423582088	1.3755847143363067	0.5002944954847963	-0.36347062271759095	-1.4733342028778122	1.326473064856146	1.5736719431992654	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	1.5115878708376898	0.3362960493033944	-0.36347062271759095	-2.4661275641285405	2.427322518750048	1.5245349265174548	1.4371849906009315	1.5433118018132408	-0.17960530202677494	0.7024153523964982	-1.2108225701127346	-1.0560885377528728	-1.3442373540807608	1.8562371592467266	1.4037182472459855	-1.0754408676245875	-0.17960530202677483	-0.17960530202677494	1.4374676444199916	-1.2129989570500734	1.0292157653005305	1.4594807814673858	1.4282075694760235	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	1.4282075694760235	1.4594807814673858	1.3434780052624795	0.9848336218541648	-0.0669349440752082	-0.0669349440752082	-1.857896010591164	0.7940368071080491	1.5567795002318778	1.1415666424600375	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	-0.17960530202677488	4.098754169231535	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
